dias_uteis;media_global_obs;dp_entre_dias_obs;media_global_CubicSpline;dp_entre_dias_CubicSpline;media_global_B_Spline_(Ridge);dp_entre_dias_B_Spline_(Ridge);media_global_NSSplusL_BFGS_B;dp_entre_dias_NSSplusL_BFGS_B;media_global_GAtoNSSplusL_BFGS_B;dp_entre_dias_GAtoNSSplusL_BFGS_B
1653;13,30307386666944;0,21603690634501443;13,304062195289836;0,21622718208537106;13,301726107034535;0,2175922363922967;13,203541850681646;0,22066708099908053;13,204765016960769;0,22102247876026732
1654;13,303489632079197;0,21599601299853238;13,304410463872406;0,21620555524358545;13,30210960884184;0,2175548103318412;13,203860465671182;0,22063871829482268;13,20508467677707;0,2209943358938931
1655;13,303908361237635;0,21595512370514114;13,30475854724878;0,21618396905306236;13,302493019630747;0,2175173507281359;13,204179425592244;0,2206103502214429;13,205404677502667;0,2209661872669642
1656;13,30432381120748;0,21591161515621643;13,305106446435756;0,21616242277475142;13,302876338661866;0,21747985814383516;13,204498729043287;0,22058197674839414;13,205725017729929;0,22093803285052144
1657;13,304735981988724;0,21586412767733135;13,30545416245017;0,21614091565869972;13,303259565195827;0,21744233313954814;13,204818374624907;0,22055359784285808;13,20604569605337;0,22090987261629813
1658;13,305144405621073;0,2158127428384432;13,305801696308821;0,21611944694733554;13,303642698493253;0,21740477627638707;13,205138360939817;0,2205252134738679;13,206366711069643;0,22088170653543363
1659;13,305552513813492;0,21576234372044029;13,306149049028535;0,2160980158698761;13,304025737814758;0,21736718811505337;13,205458686592848;0,2204968236103759;13,20668806137754;0,22085353457911647
1660;13,305956874857012;0,2157134094839325;13,306496221626132;0,21607662164889926;13,30440868242097;0,21732956921472632;13,205779350190975;0,22046842822093138;13,20700974557797;0,22082535671897052
1661;13,306360767940212;0,2156645987224241;13,306843215118427;0,21605526349547424;13,304791531572517;0,21729192013535165;13,206100350343307;0,22044002727193954;13,207331762274002;0,22079717292570358
1662;13,306764193063094;0,21561606416368118;13,30719003052223;0,21603394061080167;13,305174284530022;0,2172542414354844;13,206421685661036;0,22041162073384976;13,207654110070811;0,22076898317103794
1663;13,307164338997383;0,21556846140591454;13,307536668854372;0,2160126521867364;13,305556940554096;0,2172165336739241;13,20674335475749;0,22038320857445196;13,207976787575708;0,22074078742584408
1664;13,307561205743086;0,21551951719625095;13,307883131131657;0,21599139740611326;13,305939498905376;0,2171787974086687;13,207065356248117;0,2203547907617125;13,208299793398131;0,22071258566117025
1665;13,307954325339878;0,21546818972174359;13,30822941837091;0,21597017544011166;13,306321958844466;0,21714103319776537;13,20738768875048;0,22032636726358076;13,208623126149625;0,22068437784875772
1666;13,30834011355837;0,21541459690288928;13,308575531588943;0,21594898545193655;13,306704319631999;0,21710324159754413;13,207710350884227;0,22029793804869877;13,208946784443881;0,22065616395852958
1667;13,308725586336946;0,21536101819548603;13,308921471802574;0,21592782659484122;13,307086580528605;0,2170654231643845;13,208033341271124;0,22026950308620802;13,209270766896672;0,22062794396258298
1668;13,309110591155203;0,21530730125703926;13,309267240028625;0,21590669801139964;13,307468740794892;0,21702757845569856;13,20835665853506;0,22024106234291074;13,20959507212591;0,22059971783145427
1669;13,309498559722137;0,21525547039778423;13,309612837283911;0,21588559883600386;13,30785079969149;0,21698970802593753;13,208680301301994;0,22021261578823742;13,209919698751616;0,22057148553566416
1670;13,309883249100476;0,21520189139525026;13,309958264585239;0,21586452819262297;13,308232756479024;0,21695181243032347;13,20900426820001;0,22018416338940786;13,2102446453959;0,22054324704694203
1671;13,310264659290226;0,21515571545512355;13,310303522949434;0,21584348519591828;13,308614610418113;0,21691389222386795;13,209328557859282;0,22015570511504456;13,210569910682993;0,22051500233622898
1672;13,310645988020216;0,2151196107364465;13,310648613393314;0,21582246895150348;13,30899636076938;0,21687594796071719;13,209653168912064;0,2201272409330432;13,21089549323923;0,22048675137438617
1673;13,311023569601295;0,21509004086953218;13,310993536933706;0,215801478554295;13,309378006793441;0,21683798019493847;13,209978099992718;0,2200987708121217;13,211221391693043;0,22045849413174365
1674;13,311400988262863;0,21505124219255875;13,31133829458741;0,2157805130917348;13,309759547750925;0,2167999894788163;13,210303349737679;0,2200702947202711;13,211547604674964;0,2204302305799696
1675;13,31177793896411;0,215012021870884;13,311682887371248;0,21575957164154874;13,310140982902455;0,2167619763656705;13,210628916785481;0,22004181262572353;13,211874130817614;0,220401960689492
1676;13,312158087394184;0,21497688792720715;13,312027316302036;0,21573865327141323;13,31052231150866;0,2167239414068416;13,210954799776744;0,22001332449604846;13,21220096875572;0,2203736844308521
1677;13,312534956635679;0,21494783481657487;13,312371582396592;0,21571775704073023;13,310903532830148;0,2166858851555588;13,211280997354134;0,2199848303011235;13,212528117126078;0,22034540177638132
1678;13,312908546688574;0,21492471979928635;13,312715686671744;0,21569688199891124;13,311284646127548;0,21664780816189166;13,211607508162452;0,21995633000706302;13,212855574567598;0,22031711269504223
1679;13,313285639511104;0,21490561344877587;13,313059630144291;0,21567602718814072;13,31166565066149;0,2166097109765528;13,211934330848532;0,21992782358351712;13,21318333972125;0,22028881715965143
1680;13,313652121766738;0,21489201710160621;13,31340341383107;0,21565519163955155;13,312046545692581;0,2165715941503741;13,212261464061294;0,21989931099837484;13,213511411230114;0,22026051513907544
1681;13,314022106792017;0,21488242325838108;13,313747038748877;0,21563437437822924;13,312427330481457;0,21653345823286355;13,212588906451733;0,21987079221937872;13,213839787739326;0,22023220660539053
1682;13,314388192147975;0,21486737808578038;13,314090505914537;0,21561357441853024;13,312808004288733;0,21649530377318915;13,212916656672913;0,2198422672148359;13,214168467896096;0,2202038915301417
1683;13,314757475232765;0,21485519666939906;13,314433816344867;0,21559279076638463;13,313188566375036;0,21645713131998204;13,21324471337994;0,2198137359541355;13,214497450349754;0,2201755698820189
1684;13,315120047419976;0,21484857294275797;13,314776971056693;0,21557202242008394;13,313569016000987;0,2164189414215336;13,21357307523002;0,21978519840419328;13,21482673375164;0,22014724163356844
1685;13,31548261960719;0,21484204668032575;13,315119971066826;0,21555126836856398;13,313949352427207;0,2163807346254672;13,213901740882386;0,21975665453410587;13,215156316755204;0,22011890675519138
1686;13,315834581227517;0,21483603445776606;13,31546281739208;0,21553052759443408;13,314329574914318;0,21634251147946054;13,214230708998354;0,21972810431146583;13,215486198015947;0,22009056521856443
1687;13,316182948219321;0,2148263705972921;13,31580551104926;0,2155097990705458;13,314709682722933;0,21630427253052345;13,214559978241285;0,21969954770520664;13,215816376191462;0,22006221699289508
1688;13,316531152291622;0,21481645444159164;13,316148053055217;0,21548908176051626;13,315089675113702;0,21626601832361791;13,214889547276588;0,21967098468340407;13,216146849941362;0,22003386205015152
1689;13,316879356363913;0,21480663249697568;13,316490444426739;0,2154683746231434;13,315469551347224;0,21622774940520542;13,215219414771722;0,2196424152147638;13,216477617927351;0,22000550036118885
1690;13,317228720039834;0,2147975149793421;13,31683268618065;0,21544767660791864;13,31584931068413;0,21618946632068525;13,215549579396209;0,21961383926726277;13,216808678813171;0,21997713189736326
1691;13,31757954836018;0,21478893848401379;13,317174779333772;0,21542698665647436;13,316228952385035;0,21615116961491973;13,215880039821602;0,21958525680937846;13,217140031264648;0,21994875662846491
1692;13,31792725001234;0,21478376476500208;13,31751672490292;0,21540630370291025;13,316608475710574;0,21611285983170814;13,2162107947215;0,21955666780983027;13,217471673949616;0,21992037452659405
1693;13,318275256705295;0,21477834048498523;13,317858523904905;0,21538562667484581;13,316987879921353;0,2160745375150357;13,216541842771543;0,21952807223686754;13,217803605538009;0,21989198556144468
1694;13,318624728042668;0,21477362047073584;13,31820017735655;0,21536495449124005;13,317367164278018;0,21603620320749523;13,21687318264941;0,21949947005878728;13,218135824701763;0,21986358970502132
1695;13,318967488482462;0,21477206630908044;13,318541686274676;0,2153442860652911;13,317746328041162;0,2159978574531812;13,217204813034805;0,2194708612453586;13,218468330114884;0,21983518692827914
1696;13,319310248922264;0,21477059375253896;13,31888305167609;0,21532362030291596;13,318125370471432;0,21595950079288764;13,217536732609494;0,21944224576316107;13,218801120453415;0,21980677720222225
1697;13,319654168965688;0,21477050189601044;13,319224274577616;0,21530295610294495;13,318504290829441;0,21592113376904165;13,217868940057226;0,21941362358264224;13,21913419439544;0,21977836049745123
1698;13,319991225591126;0,21476579669096227;13,319565355996074;0,21528229235705248;13,318883088375811;0,21588275692274284;13,218201434063825;0,2193849946714483;13,21946755062108;0,2197499367851974
1699;13,320328587257366;0,2147611946021426;13,319906296948268;0,21526162795219633;13,319261762371159;0,2158443707953426;13,218534213317104;0,21935635899876277;13,219801187812488;0,21972150603635315
1700;13,320659238026032;0,2147570013063843;13,320247098451022;0,2152409617679084;13,319640312076118;0,21580597592600814;13,21886727650693;0,21932771653303965;13,220135104653846;0,2196930682232829
1701;13,320987769209717;0,21475320443463028;13,320587761527342;0,21522029267833798;13,32001873675131;0,21576757285422335;13,219200622325157;0,21929906724329912;13,220469299831375;0,21966462331529554
1702;13,321310749099455;0,21475060337828167;13,320928287294283;0,21519961955878658;13,320397035657354;0,21572916212038243;13,219534249465688;0,21927041109802603;13,220803772033312;0,21963617128537125
1703;13,321634888592826;0,21474947408398085;13,321268677152283;0,21517894129310505;13,320775208054867;0,21569074426282578;13,21986815662442;0,21924174806633626;13,221138519949925;0,21960771210382252
1704;13,321960187689813;0,2147485181606778;13,321608932571113;0,2151582567620068;13,32115325320448;0,21565231981928826;13,220202342499267;0,21921307811752344;13,221473542273525;0,21957924574107512
1705;13,322286951431227;0,21474703990164346;13,32194905504746;0,21513756483725333;13,32153117036681;0,21561388932795333;13,220536805790164;0,2191844012196974;13,22180883769839;0,21955077217077518
1706;13,32260700427506;0,21474226561161305;13,32228904623114;0,21511686439472946;13,32190895880248;0,21557545332593744;13,220871545199039;0,21915571734270142;13,222144404920865;0,21952229136228185
1707;13,322927362159694;0,21473759704125533;13,322628907993444;0,21509615439550983;13,322286617772123;0,2155370123491573;13,221206559429827;0,21912702645577864;13,22248024263929;0,21949380328778645
1708;13,323240856626343;0,2147343992516133;13,322968642314155;0,21507543382709368;13,322664146536345;0,21549856693529643;13,221541847188485;0,21909832852711764;13,222816349554016;0,21946530791849383
1709;13,323547487675006;0,21473125399699097;13,323308251251971;0,2150547016914566;13,323041544355775;0,21546011761932202;13,221877407182953;0,21906962352612216;13,22315272436741;0,21943680522611123
1710;13,323850534494282;0,21472541345430937;13,323647736887079;0,2150339569380453;13,32341881049104;0,2154216649360551;13,222213238123159;0,21904091142289298;13,223489365783854;0,21940829518116464
1711;13,32415832514658;0,2147208961971225;13,32398710100214;0,21501319832237872;13,323795944202757;0,21538320942069852;13,22254933872105;0,21901219218589216;13,223826272509708;0,21937977775656073
1712;13,324467580443299;0,21471649239238813;13,324326344863472;0,21499242443642563;13,324172944751554;0,21534475160725347;13,222885707690546;0,21898346578538178;13,224163443253348;0,21935125292396043
1713;13,324777140780817;0,214712204198516;13,32466546946662;0,21497163379651138;13,324549811398041;0,21530629203003662;13,223222343747581;0,21895473218985506;13,22450087672517;0,2193227206538429
1714;13,325083421929746;0,21470730460306822;13,325004475903349;0,21495082492400314;13,324926543402858;0,21526783122110582;13,223559245610051;0,21892599136928104;13,22483857163754;0,21929418091868
1715;13,325382839660692;0,21469896604965735;13,325343365342153;0,2149299963577414;13,325303140026614;0,21522936971435175;13,22389641199785;0,21889724329309287;13,225176526704836;0,21926563368976196
1716;13,325671962264664;0,2146942937227663;13,325682139092496;0,21490914669001912;13,325679600529941;0,21519090804120716;13,224233841632852;0,2188684879316809;13,225514740643407;0,21923707893978928
1717;13,325957500639245;0,21469714706973483;13,326020798625986;0,21488827468908156;13,326055924173456;0,21515244673414535;13,224571533238926;0,2188397252537957;13,225853212171621;0,2192085166401509
1718;13,326239454784433;0,21470770331606334;13,326359345245647;0,21486737959206867;13,326432110217777;0,21511398632417061;13,224909485541897;0,21881095522940466;13,22619194000982;0,21917994676228497
1719;13,326514545511648;0,21473089985318905;13,326697780219126;0,21484646076096114;13,326808157923539;0,2150755273414117;13,225247697269587;0,21878217782793902;13,226530922880324;0,21915136927884596
1720;13,326786357050262;0,21475108429606754;13,327036104790048;0,21482551790040863;13,327184066551347;0,21503707031730177;13,225586167151755;0,218753393020892;13,226870159507452;0,21912278416163014
1721;13,327058321109279;0,21477147238394853;13,327374320309355;0,21480455091082887;13,327559835361843;0,2149986157804815;13,225924893920181;0,2187246007769473;13,22720964861749;0,21909419138267786
1722;13,327328165583328;0,21478610171377527;13,327712428208859;0,21478355981274572;13,327935463615635;0,21496016426142414;13,22626387630857;0,2186958010667857;13,227549388938701;0,21906559091453287
